transaction_id,transaction_date,department,cost_center,transaction_type,vendor_name,amount,payment_mode,invoice_id,employee_id,year_month,is_missing_key_field,is_high_value,is_cash_high_value,is_duplicate_invoice,z_score,is_statistical_anomaly,audit_flag_count,audit_status
TX00170,2025-03-20,Operations,CC301,Revenue,FastLogix,104230.97,Bank Transfer,INV10560,EMP141,2025-03,False,False,False,False,0.5374111582766223,False,0,OK
TX00171,2025-06-18,IT,CC201,Expense,Bright Systems,47954.44,UPI,INV10947,EMP113,2025-06,False,False,False,False,-0.4588351173663635,False,0,OK
TX00172,2025-09-15,IT,CC201,Expense,Bright Systems,72127.93,Card,INV11312,EMP135,2025-09,False,False,False,False,0.22808905982725242,False,0,OK
TX00173,2025-01-14,IT,CC301,Expense,Alpha Supplies,51621.33,Card,INV12529,EMP107,2025-01,False,False,False,False,-0.7417552577528264,False,0,OK
TX00174,2025-05-02,HR,CC101,Expense,Epsilon Tech,64525.32,Bank Transfer,INV10845,EMP119,2025-05,False,False,False,False,-0.27647867356079864,False,0,OK
TX00175,2025-02-28,IT,CC201,Expense,Delta Services,49604.48,Bank Transfer,INV11540,EMP182,2025-02,False,False,False,False,-0.42418363460214625,False,0,OK
TX00176,2025-02-10,Finance,CC102,Expense,Bright Systems,52503.87,Bank Transfer,INV11122,EMP120,2025-02,False,False,False,False,-0.3115741894213764,False,0,OK
TX00177,2025-09-28,Sales,CC301,Expense,Delta Services,38757.86,UPI,INV11382,EMP151,2025-09,False,False,False,False,-0.3828230862553351,False,0,OK
TX00178,2025-04-04,HR,CC501,Expense,Epsilon Tech,44320.89,Bank Transfer,INV12139,EMP185,2025-04,False,False,False,False,-0.827331966832692,False,0,OK
TX00179,2025-07-05,IT,CC501,Revenue,Bright Systems,174093.59,Card,INV11911,EMP138,2025-07,False,True,False,False,2.3316343161730897,False,1,Review
TX00180,2025-05-01,IT,CC401,Revenue,Epsilon Tech,51837.8,Cash,INV12355,EMP154,2025-05,False,False,True,False,-0.43297636378566556,False,1,Review
TX00181,2025-05-26,HR,CC102,Expense,Delta Services,47096.31,UPI,INV11459,EMP128,2025-05,False,False,False,False,-0.7011534008087131,False,0,OK
TX00182,2025-06-10,IT,CC102,Revenue,Alpha Supplies,60948.43,Bank Transfer,INV11120,EMP109,2025-06,False,False,False,False,-0.2926306945566365,False,0,OK
TX00183,2025-02-26,HR,CC401,Revenue,Bright Systems,22237.1,Card,INV12514,EMP168,2025-02,False,False,False,False,-0.6301564899958638,False,0,OK
TX00184,2025-12-01,IT,CC401,Expense,CareMed,87831.49,Bank Transfer,INV10147,EMP120,2025-12,False,False,False,False,-0.08369633868221928,False,0,OK
TX00185,2025-08-26,HR,CC201,Revenue,CareMed,71710.68,Card,INV12567,EMP163,2025-08,False,False,False,False,0.44703930186112645,False,0,OK
TX00186,2025-10-06,HR,CC101,Expense,Alpha Supplies,36289.7,Card,INV10962,EMP148,2025-10,False,False,False,False,-0.49338065105893614,False,0,OK
TX00187,2025-04-04,Finance,CC101,Revenue,FastLogix,128640.94,Bank Transfer,INV10780,EMP152,2025-04,False,False,False,False,1.9464676248689923,False,0,OK
TX00188,2025-12-02,Sales,CC102,Expense,Bright Systems,32553.87,Bank Transfer,INV12837,EMP129,2025-12,False,False,False,False,-0.8567374623916832,False,0,OK
TX00189,2025-04-21,HR,CC201,Revenue,Epsilon Tech,107009.97,UPI,INV12196,EMP112,2025-04,False,False,False,False,1.1890301499866758,False,0,OK
TX00190,2025-05-08,HR,CC201,Expense,FastLogix,56247.67,UPI,INV10769,EMP128,2025-05,False,False,False,False,-0.4781716415494394,False,0,OK
TX00191,2025-05-15,HR,CC201,Revenue,CareMed,53624.31,Cash,INV10514,EMP162,2025-05,False,False,True,False,-0.5420923514734735,False,1,Review
TX00192,2025-06-19,IT,CC501,Revenue,Alpha Supplies,116511.07,Bank Transfer,INV11284,EMP102,2025-06,False,False,False,False,0.41806375041251104,False,0,OK
TX00193,2025-01-04,Sales,CC102,Expense,Alpha Supplies,115717.53,Bank Transfer,INV12984,EMP112,2025-01,False,False,False,False,0.890460274416685,False,0,OK
TX00194,2025-09-20,HR,CC501,Revenue,Bright Systems,58992.58,Bank Transfer,INV12634,EMP115,2025-09,False,False,False,False,-0.5409012454171794,False,0,OK
TX00195,2025-03-23,Sales,CC401,Expense,Epsilon Tech,418129.86,Cash,INV11013,EMP125,2025-03,False,True,True,False,3.3077522128795915,True,3,Review
TX00196,2025-05-06,IT,CC501,Expense,Epsilon Tech,36776.32,UPI,INV10525,EMP102,2025-05,False,False,False,False,-0.8328035023533829,False,0,OK
TX00197,2025-08-05,Operations,CC301,Expense,FastLogix,20985.62,Card,INV11938,EMP130,2025-08,False,False,False,False,-1.0378712526087024,False,0,OK
TX00198,2025-12-28,Sales,CC101,Expense,CareMed,43169.38,Cash,INV12974,EMP163,2025-12,False,False,False,False,-0.5940397539769396,False,0,OK
TX00199,2025-03-16,IT,CC301,Expense,Alpha Supplies,35872.36,Bank Transfer,INV11651,EMP146,2025-03,False,False,False,False,-0.6623278699596433,False,0,OK
TX00200,2025-11-25,HR,CC501,Expense,Alpha Supplies,46163.62,Card,INV11582,EMP177,2025-11,False,False,False,False,-0.2134281447760176,False,0,OK
TX00201,2025-12-11,Finance,CC102,Expense,Alpha Supplies,150471.29,UPI,INV11794,EMP176,2025-12,False,True,False,False,2.3187138901829925,False,1,Review
TX00202,2025-11-17,IT,CC501,Expense,Epsilon Tech,36893.92,Card,INV12003,EMP148,2025-11,False,False,False,False,-0.6626631901160057,False,0,OK
TX00203,2025-05-10,IT,CC301,Expense,Delta Services,65279.78,UPI,INV12978,EMP100,2025-05,False,False,False,False,-0.07614101957749463,False,0,OK
TX00204,2025-08-25,HR,CC501,Expense,FastLogix,24227.95,Card,INV10547,EMP184,2025-08,False,False,False,False,-0.6478003849544409,False,0,OK
TX00205,2025-08-12,Operations,CC501,Expense,CareMed,57428.53,Cash,INV10905,EMP179,2025-08,False,False,True,False,-0.05174778008430413,False,1,Review
TX00206,2025-06-10,Finance,CC401,Expense,Alpha Supplies,34137.64,UPI,INV11464,EMP120,2025-06,False,False,False,False,-0.6231716737547721,False,0,OK
TX00207,2025-04-18,Finance,CC201,Expense,Bright Systems,47589.09,Card,INV11495,EMP114,2025-04,False,False,False,False,-0.17042918970970902,False,0,OK
TX00208,2025-07-21,Operations,CC102,Expense,FastLogix,75336.22,Card,INV11938,EMP188,2025-07,False,False,False,False,0.007237599888387588,False,0,OK
TX00209,2025-05-12,Finance,CC401,Expense,Bright Systems,19765.43,Bank Transfer,INV12374,EMP185,2025-05,False,False,False,False,-1.1274617562691187,False,0,OK
TX00210,2025-07-01,Finance,CC401,Expense,Delta Services,39826.43,Card,INV10965,EMP169,2025-07,False,False,False,False,-0.6245567277844482,False,0,OK
TX00211,2025-02-01,Operations,CC401,Expense,FastLogix,52617.79,Card,INV10097,EMP115,2025-02,False,False,False,False,-0.12104016887576274,False,0,OK
TX00212,2025-03-07,HR,CC501,Revenue,Bright Systems,89928.86,Cash,INV10883,EMP185,2025-03,False,False,True,False,-0.3383454332684242,False,1,Review
TX00213,2025-08-08,IT,CC501,Expense,FastLogix,39923.31,Cash,INV10446,EMP165,2025-08,False,False,False,False,-0.6831612496369629,False,0,OK
TX00214,2025-09-24,Sales,CC301,Expense,Delta Services,15153.74,Bank Transfer,INV11814,EMP188,2025-09,False,False,False,False,-0.9591441475284658,False,0,OK
TX00215,2025-11-18,Sales,CC201,Expense,CareMed,51407.03,Cash,INV12211,EMP184,2025-11,False,False,True,False,-0.45397905099172675,False,1,Review
TX00216,2025-08-23,Finance,CC501,Expense,Bright Systems,16920.64,Card,INV12433,EMP106,2025-08,False,False,False,False,-0.954936376811866,False,0,OK
TX00217,2025-03-13,Sales,CC201,Expense,FastLogix,38816.78,UPI,INV11915,EMP147,2025-03,False,False,False,False,-0.5564524435855421,False,0,OK
TX00218,2025-11-05,HR,CC501,Expense,FastLogix,37085.95,Bank Transfer,INV11930,EMP145,2025-11,False,False,False,False,-0.25147500521987054,False,0,OK
TX00219,2025-07-16,Finance,CC401,Revenue,Epsilon Tech,56286.63,Bank Transfer,INV12243,EMP124,2025-07,False,False,False,False,-0.3286633808720496,False,0,OK
TX00220,2025-04-02,Operations,CC501,Expense,CareMed,59498.63,UPI,INV11395,EMP149,2025-04,False,False,False,False,-0.5064768992597216,False,0,OK
TX00221,2025-06-19,HR,CC301,Revenue,Bright Systems,169475.26,UPI,INV10475,EMP129,2025-06,False,True,False,False,0.8873606604829861,False,1,Review
TX00222,2025-10-16,IT,CC301,Revenue,FastLogix,194804.74,Bank Transfer,INV11098,EMP156,2025-10,False,True,False,False,2.856771051657951,False,1,Review
TX00223,2025-07-16,Finance,CC401,Revenue,FastLogix,98309.68,Bank Transfer,INV10935,EMP127,2025-07,False,False,False,False,0.4267551992161066,False,0,OK
TX00224,2025-07-06,Finance,CC301,Expense,CareMed,51811.44,Bank Transfer,INV12274,EMP156,2025-07,False,False,False,False,-0.40911069908014525,False,0,OK
TX00225,2025-05-21,HR,CC501,Revenue,Alpha Supplies,125532.55,UPI,INV12266,EMP122,2025-05,False,False,False,False,1.2100216360035876,False,0,OK
TX00226,2025-11-27,Operations,CC501,Expense,Delta Services,88564.86,Bank Transfer,INV11682,EMP129,2025-11,False,False,False,False,0.5494124840381837,False,0,OK
TX00227,2025-11-20,Finance,CC101,Expense,FastLogix,41769.52,Bank Transfer,INV12994,EMP102,2025-11,False,False,False,False,-0.7149371112186467,False,0,OK
TX00228,2025-10-19,Finance,CC301,Expense,FastLogix,61492.46,Bank Transfer,INV11398,EMP118,2025-10,False,False,False,False,-0.01653862846647901,False,0,OK
TX00229,2025-04-14,IT,CC401,Expense,Alpha Supplies,11175.29,Bank Transfer,INV12381,EMP140,2025-04,False,False,False,False,-1.3146931208967056,False,0,OK
TX00230,2025-04-27,HR,CC301,Revenue,Alpha Supplies,121124.41,Bank Transfer,INV12315,EMP134,2025-04,False,False,False,False,1.6430138759580883,False,0,OK
TX00231,2025-11-14,Operations,CC401,Expense,Epsilon Tech,149342.2,Bank Transfer,INV12044,EMP172,2025-11,False,False,False,False,2.380893784746334,False,0,OK
TX00232,2025-09-04,Sales,CC101,Expense,Alpha Supplies,22024.31,Bank Transfer,INV10405,EMP120,2025-09,False,False,False,False,-0.7913914757935595,False,0,OK
TX00233,2025-03-06,HR,CC101,Revenue,Delta Services,75375.32,UPI,INV11515,EMP165,2025-03,False,False,False,False,-0.45175176035763553,False,0,OK
TX00234,2025-08-02,Sales,CC101,Expense,FastLogix,34690.46,Bank Transfer,INV11936,EMP160,2025-08,False,False,False,False,-0.48010547887717114,False,0,OK
TX00235,2025-12-06,Operations,CC201,Expense,Delta Services,5623.73,Card,INV10141,EMP134,2025-12,False,False,False,False,-1.517505152852714,False,0,OK
TX00236,2025-04-24,Finance,CC401,Expense,Alpha Supplies,15565.12,Bank Transfer,INV10554,EMP119,2025-04,False,False,False,False,-1.0068251520864329,False,0,OK
TX00237,2025-12-01,Operations,CC401,Expense,FastLogix,34552.02,UPI,INV10816,EMP140,2025-12,False,False,False,False,-0.43849019963014735,False,0,OK
TX00238,2025-01-24,IT,CC201,Revenue,Alpha Supplies,78320.38,UPI,INV10000,EMP139,2025-01,False,False,False,False,-0.04089200969848298,False,0,OK
TX00239,2025-12-19,HR,CC401,Revenue,Delta Services,151809.52,Cash,INV10858,EMP145,2025-12,False,True,True,False,1.2430275698723787,False,2,Review
TX00240,2025-07-13,Finance,CC301,Expense,Bright Systems,24591.82,UPI,INV10419,EMP181,2025-07,False,False,False,False,-0.8984185120765646,False,0,OK
TX00241,2025-05-19,HR,CC301,Revenue,Delta Services,63938.23,Card,INV12497,EMP150,2025-05,False,False,False,False,-0.29078369063405624,False,0,OK
TX00242,2025-11-13,Operations,CC501,Expense,FastLogix,62536.68,Card,INV10386,EMP115,2025-11,False,False,False,False,-0.23492794549469576,False,0,OK
TX00243,2025-08-02,Finance,CC101,Expense,CareMed,22829.97,Bank Transfer,INV11998,EMP189,2025-08,False,False,False,False,-0.8607370249277652,False,0,OK
TX00244,2025-05-21,Finance,CC101,Revenue,Alpha Supplies,64025.41,Cash,INV12120,EMP152,2025-05,False,False,True,False,0.03651451837277528,False,1,Review
TX00245,2025-06-26,HR,CC301,Revenue,CareMed,40244.05,UPI,INV12719,EMP156,2025-06,False,False,False,False,-0.37621534426393094,False,0,OK
TX00246,2025-06-04,HR,CC101,Expense,Bright Systems,40934.05,UPI,INV12606,EMP119,2025-06,False,False,False,False,-0.3694687739634952,False,0,OK
TX00247,2025-03-10,HR,CC102,Expense,CareMed,20420.54,Cash,INV12442,EMP148,2025-03,False,False,False,False,-0.8799788278474456,False,0,OK
TX00248,2025-01-06,IT,CC102,Revenue,Delta Services,98626.83,Bank Transfer,INV10442,EMP166,2025-01,False,False,False,False,0.4921623313156399,False,0,OK
TX00249,2025-11-13,HR,CC102,Expense,FastLogix,43765.22,Bank Transfer,INV12172,EMP114,2025-11,False,False,False,False,-0.22348045887077286,False,0,OK
TX00250,2025-05-10,IT,CC102,Expense,Bright Systems,73061.98,Card,INV12693,EMP167,2025-05,False,False,False,False,0.13044789185496009,False,0,OK
TX00251,2025-02-28,Finance,CC101,Expense,CareMed,44914.55,Bank Transfer,INV10067,EMP168,2025-02,False,False,False,False,-0.48863843398796025,False,0,OK
TX00252,2025-05-09,Finance,CC401,Expense,FastLogix,62399.48,UPI,INV12946,EMP141,2025-05,False,False,False,False,-0.006245192414000832,False,0,OK
TX00253,2025-02-13,Sales,CC102,Expense,FastLogix,22124.78,Card,INV11627,EMP162,2025-02,False,False,False,False,-1.0606467375283595,False,0,OK
TX00254,2025-08-03,IT,CC102,Expense,CareMed,73446.55,Cash,INV12151,EMP185,2025-08,False,False,True,False,0.30821726049658155,False,1,Review
TX00255,2025-09-24,Operations,CC201,Expense,Epsilon Tech,50535.47,UPI,INV12046,EMP163,2025-09,False,False,False,False,-0.09380859660255626,False,0,OK
TX00256,2025-11-21,Operations,CC201,Expense,Delta Services,45554.48,Cash,INV11510,EMP104,2025-11,False,False,False,False,-0.7466742928156864,False,0,OK
TX00257,2025-01-24,HR,CC101,Revenue,Delta Services,93055.95,Bank Transfer,INV11251,EMP174,2025-01,False,False,False,False,0.9122228200694227,False,0,OK
TX00258,2025-01-24,Sales,CC201,Revenue,CareMed,102774.09,UPI,INV12046,EMP103,2025-01,False,False,False,False,0.5811580215372719,False,0,OK
TX00259,2025-07-13,Sales,CC101,Expense,Epsilon Tech,91069.03,Bank Transfer,INV11346,EMP158,2025-07,False,False,False,False,0.006789980090794068,False,0,OK
TX00260,2025-05-13,IT,CC102,Expense,Epsilon Tech,42237.6,UPI,INV12953,EMP141,2025-05,False,False,False,False,-0.6878265176668114,False,0,OK
TX00261,2025-05-16,HR,CC102,Expense,CareMed,81820.21,Bank Transfer,INV11088,EMP135,2025-05,False,False,False,False,0.14492808984875158,False,0,OK
TX00262,2025-09-05,Finance,CC401,Expense,Epsilon Tech,64716.25,UPI,INV10256,EMP135,2025-09,False,False,False,False,-0.0796020669746908,False,0,OK
TX00263,2025-03-02,Finance,CC102,Expense,Delta Services,30763.43,Bank Transfer,INV10187,EMP176,2025-03,False,False,False,False,-1.1071017664921823,False,0,OK
TX00264,2025-02-13,IT,CC201,Expense,Bright Systems,43876.12,Card,INV12369,EMP165,2025-02,False,False,False,False,-0.5217113694431096,False,0,OK
TX00265,2025-10-13,HR,CC102,Expense,FastLogix,35485.35,Card,INV12368,EMP116,2025-10,False,False,False,False,-0.5006877067817258,False,0,OK
TX00266,2025-09-21,IT,CC401,Expense,CareMed,30273.22,Bank Transfer,INV12384,EMP154,2025-09,False,False,False,False,-0.8434870655527587,False,0,OK
TX00267,2025-07-10,Operations,CC301,Expense,Delta Services,61617.99,Bank Transfer,INV10052,EMP123,2025-07,False,False,False,False,-0.2879047749070603,False,0,OK
TX00268,2025-06-04,IT,CC201,Revenue,Bright Systems,120954.92,Bank Transfer,INV11464,EMP125,2025-06,False,False,False,False,0.4749044532530553,False,0,OK
TX00269,2025-02-22,Finance,CC102,Expense,FastLogix,76052.04,Cash,INV11180,EMP127,2025-02,False,False,True,False,0.23782139964002744,False,1,Review
TX00270,2025-11-25,Finance,CC201,Expense,CareMed,54365.98,UPI,INV11106,EMP148,2025-11,False,False,False,False,-0.29053732172622965,False,0,OK
TX00271,2025-06-16,HR,CC201,Expense,Bright Systems,86382.75,Card,INV12010,EMP188,2025-06,False,False,False,False,0.0749121675052197,False,0,OK
TX00272,2025-08-23,Operations,CC401,Revenue,Epsilon Tech,57388.85,UPI,INV11736,EMP120,2025-08,False,False,False,False,-0.05282149728717757,False,0,OK
TX00273,2025-04-19,Sales,CC301,Revenue,Alpha Supplies,85813.12,Card,INV11681,EMP177,2025-04,False,False,False,False,0.2599894873143175,False,0,OK
TX00274,2025-03-12,Finance,CC301,Revenue,Epsilon Tech,77181.4,Card,INV11482,EMP153,2025-03,False,False,False,False,0.5316778932644416,False,0,OK
TX00275,2025-08-22,Finance,CC301,Expense,Epsilon Tech,45164.25,Bank Transfer,INV11051,EMP169,2025-08,False,False,False,False,-0.5047110963033633,False,0,OK
TX00276,2025-12-12,IT,CC301,Revenue,FastLogix,148492.55,Card,INV12100,EMP173,2025-12,False,False,False,False,1.0953209732625575,False,0,OK
TX00277,2025-05-06,Operations,CC501,Revenue,FastLogix,15582.42,Card,INV10540,EMP142,2025-05,False,False,False,False,-1.0500944585800664,False,0,OK
TX00278,2025-09-04,Operations,CC301,Expense,Alpha Supplies,42601.06,Cash,INV12512,EMP157,2025-09,False,False,False,False,-0.3750159675503889,False,0,OK
TX00279,2025-12-27,IT,CC102,Revenue,FastLogix,71031.12,Bank Transfer,INV12102,EMP157,2025-12,False,False,False,False,-0.41023080868781575,False,0,OK
TX00280,2025-07-20,Finance,CC501,Expense,CareMed,67552.54,Card,INV12207,EMP174,2025-07,False,False,False,False,-0.12614410310423033,False,0,OK
TX00281,2025-08-01,Finance,CC401,Expense,Delta Services,133544.48,Cash,INV12204,EMP127,2025-08,False,False,True,True,0.904139041591757,False,2,Review
TX00282,2025-12-23,HR,CC102,Expense,Alpha Supplies,53734.57,Card,INV12587,EMP121,2025-12,False,False,False,False,-0.4176690093110421,False,0,OK
TX00283,2025-09-17,Sales,CC102,Expense,Bright Systems,14741.52,UPI,INV12554,EMP144,2025-09,False,False,False,False,-0.9692089611236352,False,0,OK
TX00284,2025-03-11,IT,CC401,Expense,Delta Services,111058.78,Bank Transfer,INV12611,EMP187,2025-03,False,False,False,False,0.9437979067272602,False,0,OK
TX00285,2025-06-28,Finance,CC101,Expense,Bright Systems,23917.93,Bank Transfer,INV11843,EMP174,2025-06,False,False,False,False,-0.9166845379787995,False,0,OK
TX00286,2025-08-22,Finance,CC102,Expense,Bright Systems,48111.87,Bank Transfer,INV12645,EMP161,2025-08,False,False,False,False,-0.45772372318312565,False,0,OK
TX00287,2025-02-14,Operations,CC501,Expense,FastLogix,14309.59,UPI,INV12567,EMP143,2025-02,False,False,False,False,-1.5330911852504576,False,0,OK
TX00288,2025-11-12,Finance,CC101,Revenue,Epsilon Tech,123391.73,Card,INV11275,EMP147,2025-11,False,False,False,False,2.035077475570486,False,0,OK
TX00289,2025-08-27,Operations,CC501,Expense,CareMed,76491.89,Bank Transfer,INV12001,EMP125,2025-08,False,False,False,False,0.46409540480907324,False,0,OK
TX00290,2025-06-04,HR,CC201,Revenue,Epsilon Tech,92949.87,Cash,INV12409,EMP107,2025-06,False,False,True,False,0.13912309033333195,False,1,Review
TX00291,2025-04-15,Finance,CC201,Expense,CareMed,66856.21,Cash,INV12140,EMP185,2025-04,False,False,True,False,0.33278578877758774,False,1,Review
TX00292,2025-12-09,IT,CC102,Revenue,Delta Services,123757.78,Cash,INV11626,EMP121,2025-12,False,False,True,False,0.6145723342349457,False,1,Review
TX00293,2025-05-27,Finance,CC401,Expense,Epsilon Tech,47788.67,Card,INV10979,EMP119,2025-05,False,False,False,False,-0.3904892926892503,False,0,OK
TX00294,2025-05-03,Sales,CC101,Expense,Bright Systems,68442.67,Cash,INV10115,EMP183,2025-05,False,False,True,False,0.10490343582822373,False,1,Review
TX00295,2025-05-27,Operations,CC301,Revenue,Alpha Supplies,53163.87,Bank Transfer,INV11424,EMP121,2025-05,False,False,False,False,-0.331756312884508,False,0,OK
TX00296,2025-02-24,IT,CC101,Revenue,Epsilon Tech,199672.25,UPI,INV11132,EMP159,2025-02,False,True,False,False,2.1307831762712386,False,1,Review
TX00297,2025-07-15,Operations,CC401,Expense,Delta Services,17209.31,Bank Transfer,INV10111,EMP145,2025-07,False,False,False,False,-1.2433402266184768,False,0,OK
TX00298,2025-12-14,Finance,CC201,Expense,CareMed,54557.73,Bank Transfer,INV10039,EMP162,2025-12,False,False,False,False,-0.28227603892906306,False,0,OK
TX00299,2025-04-02,IT,CC102,Revenue,Bright Systems,151848.29,Bank Transfer,INV10253,EMP152,2025-04,False,True,False,False,1.6817475164342321,False,1,Review
TX00300,2025-09-25,IT,CC101,Expense,FastLogix,29548.85,Bank Transfer,INV11714,EMP185,2025-09,False,False,False,False,-0.8620325912042689,False,0,OK
